sale_id,sale_date,customer_id,product_id,quantity,unit_price,discount_percent,platform,city
S06281,5/29/2025,customer202,P102,3,405000,0,Eita,Malard
S06281,5/29/2025,customer202,P009,4,350100,10,Eita,Malard
S06282,5/4/2025,customer485,P015,3,743000,0,Rubika,Tehran
S06282,5/4/2025,customer485,P014,1,252900,10,Rubika,Tehran
S06282,5/4/2025,customer485,P124,5,1500000,0,Rubika,Tehran
S06283,5/10/2025,customer372,P009,4,424000,0,Rubika,Karaj
S06283,5/10/2025,customer372,P049,4,1982000,0,Rubika,Karaj
S06283,5/10/2025,customer372,P065,2,275500,5,Rubika,Karaj
S06284,5/6/2025,customer498,P039,3,478000,0,Telegram,Tehran
S06284,5/6/2025,customer498,P119,2,311200,20,Telegram,Tehran
S06284,5/6/2025,customer498,P075,5,1990800,10,Telegram,Tehran
S06285,10/12/2025,customer553,P135,4,51000,0,Eita,Tabriz
S06285,10/12/2025,customer553,P087,4,377100,10,Eita,Tabriz
S06286,5/23/2025,customer55,P111,3,817000,0,Eita,Malard
S06286,5/23/2025,customer55,P050,5,2216000,0,Eita,Malard
S06286,5/23/2025,customer55,P084,3,397000,0,Eita,Malard
S06286,5/23/2025,customer55,P040,2,468000,0,Eita,Malard
S06287,5/2/2025,customer522,P096,2,51000,15,Telegram,Tehran
S06287,5/2/2025,customer522,P104,4,434000,0,Telegram,Tehran
S06288,7/14/2025,customer308,P022,4,499000,0,Eita,Fardis
S06288,7/14/2025,customer308,P095,4,106200,10,Eita,Fardis
S06289,6/28/2025,customer299,P103,1,407150,15,Rubika,Fardis
S06289,6/28/2025,customer299,P106,4,564000,0,Rubika,Fardis
S06290,1/22/2026,customer421,P019,2,370000,0,Rubika,Karaj
S06290,1/22/2026,customer421,P119,5,389000,0,Rubika,Karaj
S06291,7/21/2025,customer586,P085,2,385900,15,Rubika,Sarasiab
S06291,7/21/2025,customer586,P085,2,364000,20,Rubika,Sarasiab
S06291,7/21/2025,customer586,P015,3,806000,0,Rubika,Sarasiab
S06291,7/21/2025,customer586,P131,3,827000,0,Rubika,Sarasiab
S06292,1/23/2026,customer227,P003,2,299000,0,Telegram,Fardis
S06292,1/23/2026,customer227,P122,2,856800,15,Telegram,Fardis
S06292,1/23/2026,customer227,P066,1,387000,0,Telegram,Fardis
S06292,1/23/2026,customer227,P131,1,762000,0,Telegram,Fardis
S06292,1/23/2026,customer227,P063,1,339000,0,Telegram,Fardis
S06292,1/23/2026,customer227,P073,3,2220000,0,Telegram,Fardis
S06292,1/23/2026,customer227,P061,3,394000,0,Telegram,Fardis
S06292,1/23/2026,customer227,P094,3,995600,5,Telegram,Fardis
S06293,4/8/2025,customer39,P068,4,2920000,0,Telegram,Malard
S06293,4/8/2025,customer39,P026,5,510000,0,Telegram,Malard
S06294,5/21/2025,customer164,P006,2,203000,0,Eita,Malard
S06294,5/21/2025,customer164,P092,2,814000,0,Eita,Malard
S06295,3/2/2026,customer432,P026,4,416000,20,Rubika,Karaj
S06295,3/2/2026,customer432,P069,2,2869200,10,Rubika,Karaj
S06295,3/2/2026,customer432,P031,4,853100,5,Rubika,Karaj
S06296,9/25/2025,customer435,P002,2,53000,0,Rubika,Karaj
S06296,9/25/2025,customer435,P086,1,443000,0,Rubika,Karaj
S06296,9/25/2025,customer435,P073,3,2289000,0,Rubika,Karaj
S06296,9/25/2025,customer435,P057,3,481950,15,Rubika,Karaj
S06296,9/25/2025,customer435,P033,2,273600,20,Rubika,Karaj
S06297,6/5/2025,customer112,P045,2,647000,0,Rubika,Malard
S06297,6/5/2025,customer112,P025,4,428450,5,Rubika,Malard
S06298,10/21/2025,customer241,P033,3,349000,0,Rubika,Fardis
S06298,10/21/2025,customer241,P129,1,137000,0,Rubika,Fardis
S06299,11/6/2025,customer206,P070,2,3338000,0,Telegram,Fardis
S06299,11/6/2025,customer206,P128,2,309600,20,Telegram,Fardis
S06299,11/6/2025,customer206,P023,2,488800,20,Telegram,Fardis
S06300,10/21/2025,customer85,P112,3,92000,0,Eita,Malard
S06300,10/21/2025,customer85,P050,4,2358850,5,Eita,Malard
S06301,1/12/2026,customer231,P016,2,297500,15,Rubika,Fardis
S06301,1/12/2026,customer231,P005,1,247000,5,Rubika,Fardis
S06301,1/12/2026,customer231,P119,2,386000,0,Rubika,Fardis
S06302,6/25/2025,customer132,P012,5,206550,15,Rubika,Malard
S06302,6/25/2025,customer132,P013,3,737200,5,Rubika,Malard
S06303,3/20/2026,customer343,P023,4,510000,0,Telegram,Fardis
S06304,12/19/2025,customer253,P020,1,421000,0,Eita,Fardis
S06304,12/19/2025,customer253,P077,2,2408400,10,Eita,Fardis
S06304,12/19/2025,customer253,P128,2,379000,0,Eita,Fardis
S06305,3/25/2025,customer421,P111,5,803000,0,Rubika,Karaj
S06305,3/25/2025,customer421,P123,2,731000,0,Rubika,Karaj
S06305,3/25/2025,customer421,P128,1,401000,0,Rubika,Karaj
S06305,3/25/2025,customer421,P043,3,492000,0,Rubika,Karaj
S06305,3/25/2025,customer421,P119,4,412000,0,Rubika,Karaj
S06305,3/25/2025,customer421,P093,3,981000,0,Rubika,Karaj
S06306,1/15/2026,customer525,P138,2,173700,10,Telegram,Tehran
S06306,1/15/2026,customer525,P047,4,849600,10,Telegram,Tehran
S06307,11/26/2025,customer468,P076,2,2328000,0,Rubika,Tehran
S06307,11/26/2025,customer468,P098,1,260000,0,Rubika,Tehran
S06307,11/26/2025,customer468,P037,3,468000,0,Rubika,Tehran
S06307,11/26/2025,customer468,P137,3,68400,10,Rubika,Tehran
S06308,12/31/2025,customer128,P002,2,47700,10,Rubika,Malard
S06308,12/31/2025,customer128,P091,2,652650,5,Rubika,Malard
S06308,12/31/2025,customer128,P020,4,394250,5,Rubika,Malard
S06309,12/22/2025,customer406,P033,1,354000,0,Rubika,Karaj
S06309,12/22/2025,customer406,P092,3,827000,0,Rubika,Karaj
S06309,12/22/2025,customer406,P123,2,761000,0,Rubika,Karaj
S06310,11/28/2025,customer178,P118,2,435600,10,Telegram,Malard
S06310,11/28/2025,customer178,P085,4,434000,0,Telegram,Malard
S06310,11/28/2025,customer178,P089,2,537200,15,Telegram,Malard
S06310,11/28/2025,customer178,P107,4,162000,10,Telegram,Malard
S06311,1/4/2026,customer479,P119,3,361950,5,Eita,Tehran
S06311,1/4/2026,customer479,P057,5,576900,10,Eita,Tehran
S06311,1/4/2026,customer479,P107,1,178000,0,Eita,Tehran
S06312,9/24/2025,customer288,P109,4,764000,0,Telegram,Fardis
S06312,9/24/2025,customer288,P049,5,2039000,0,Telegram,Fardis
S06312,9/24/2025,customer288,P090,4,626000,0,Telegram,Fardis
S06312,9/24/2025,customer288,P088,5,449650,15,Telegram,Fardis
S06313,4/29/2025,customer248,P044,2,527400,10,Rubika,Fardis
S06313,4/29/2025,customer248,P030,3,834000,0,Rubika,Fardis
S06313,4/29/2025,customer248,P064,2,291000,0,Rubika,Fardis
S06313,4/29/2025,customer248,P096,1,61000,0,Rubika,Fardis
S06313,4/29/2025,customer248,P062,5,325850,5,Rubika,Fardis
S06314,3/20/2026,customer267,P046,5,697000,0,Eita,Fardis
S06314,3/20/2026,customer267,P123,4,643500,10,Eita,Fardis
S06315,1/10/2026,customer12,P079,4,149000,0,Eita,Malard
S06315,1/10/2026,customer12,P115,2,326000,0,Eita,Malard
S06315,1/10/2026,customer12,P071,2,1886000,0,Eita,Malard
S06316,1/8/2026,customer184,P064,4,363000,0,Telegram,Malard
S06316,1/8/2026,customer184,P021,2,329400,10,Telegram,Malard
S06316,1/8/2026,customer184,P084,4,359100,10,Telegram,Malard
S06317,5/26/2025,customer247,P030,3,672300,10,Eita,Fardis
S06317,5/26/2025,customer247,P092,3,896000,0,Eita,Fardis
S06317,5/26/2025,customer247,P072,2,2244000,0,Eita,Fardis
S06318,1/6/2026,customer193,P137,4,80000,0,Eita,Malard
S06318,1/6/2026,customer193,P038,2,438300,10,Eita,Malard
S06318,1/6/2026,customer193,P051,3,969000,5,Eita,Malard
S06318,1/6/2026,customer193,P044,3,587000,0,Eita,Malard
S06319,9/6/2025,customer26,P002,2,45000,10,Eita,Malard
S06319,9/6/2025,customer26,P135,4,48000,0,Eita,Malard
S06319,9/6/2025,customer26,P034,1,405000,10,Eita,Malard
S06319,9/6/2025,customer26,P100,5,144000,10,Eita,Malard
S06320,10/19/2025,customer316,P044,4,599000,0,Telegram,Fardis
S06320,10/19/2025,customer316,P111,5,629100,10,Telegram,Fardis
S06321,3/23/2025,customer263,P054,2,572000,0,Rubika,Fardis
S06321,3/23/2025,customer263,P046,2,651600,10,Rubika,Fardis
S06322,11/8/2025,customer197,P129,5,135000,10,Telegram,Malard
S06322,11/8/2025,customer197,P098,3,251000,0,Telegram,Malard
S06322,11/8/2025,customer197,P093,2,954000,0,Telegram,Malard
S06322,11/8/2025,customer197,P026,5,534000,0,Telegram,Malard
S06323,12/31/2025,customer427,P001,3,56100,15,Telegram,Karaj
S06323,12/31/2025,customer427,P077,1,2821000,0,Telegram,Karaj
S06323,12/31/2025,customer427,P098,2,256000,0,Telegram,Karaj
S06323,12/31/2025,customer427,P045,3,689000,0,Telegram,Karaj
S06323,12/31/2025,customer427,P116,5,406000,0,Telegram,Karaj
S06324,5/15/2025,customer367,P094,4,855000,10,Eita,Karaj
S06324,5/15/2025,customer367,P081,4,451250,5,Eita,Karaj
S06324,5/15/2025,customer367,P132,2,726000,0,Eita,Karaj
S06324,5/15/2025,customer367,P086,3,389700,10,Eita,Karaj
S06324,5/15/2025,customer367,P021,2,345600,10,Eita,Karaj
S06325,12/25/2025,customer221,P134,3,75000,0,Eita,Fardis
S06325,12/25/2025,customer221,P087,1,450000,0,Eita,Fardis
S06325,12/25/2025,customer221,P117,4,1189000,0,Eita,Fardis
S06325,12/25/2025,customer221,P044,1,579500,5,Eita,Fardis
S06326,5/20/2025,customer605,P081,3,460750,5,Rubika,Andishe4
S06326,5/20/2025,customer605,P079,2,131100,5,Rubika,Andishe4
S06326,5/20/2025,customer605,P094,4,899100,10,Rubika,Andishe4
S06327,11/15/2025,customer570,P046,3,693500,5,Rubika,Hashtgerd
S06327,11/15/2025,customer570,P053,3,554800,5,Rubika,Hashtgerd
S06328,6/7/2025,customer187,P087,3,426000,0,Rubika,Malard
S06328,6/7/2025,customer187,P110,4,399000,0,Rubika,Malard
S06328,6/7/2025,customer187,P036,3,496850,5,Rubika,Malard
S06328,6/7/2025,customer187,P060,5,253000,0,Rubika,Malard
S06328,6/7/2025,customer187,P077,2,2783000,0,Rubika,Malard
S06329,4/8/2025,customer129,P052,5,620000,0,Eita,Malard
S06329,4/8/2025,customer129,P053,2,604000,0,Eita,Malard
S06329,4/8/2025,customer129,P111,2,693000,0,Eita,Malard
S06330,5/5/2025,customer184,P131,2,731000,0,Eita,Malard
S06330,5/5/2025,customer184,P059,4,369000,0,Eita,Malard
S06330,5/5/2025,customer184,P108,4,668700,10,Eita,Malard
S06330,5/5/2025,customer184,P041,5,291000,0,Eita,Malard
S06330,5/5/2025,customer184,P129,5,147000,0,Eita,Malard
S06330,5/5/2025,customer184,P027,2,699000,0,Eita,Malard
S06330,5/5/2025,customer184,P091,5,605150,5,Eita,Malard
S06330,5/5/2025,customer184,P020,3,357300,10,Eita,Malard
S06331,4/19/2025,customer244,P016,2,327000,0,Eita,Fardis
S06331,4/19/2025,customer244,P047,2,768600,10,Eita,Fardis
S06331,4/19/2025,customer244,P076,2,2290000,0,Eita,Fardis
S06331,4/19/2025,customer244,P038,2,470700,10,Eita,Fardis
S06332,3/21/2025,customer123,P121,1,448400,5,Rubika,Malard
S06332,3/21/2025,customer123,P075,5,2071000,0,Rubika,Malard
S06332,3/21/2025,customer123,P049,2,2140000,0,Rubika,Malard
S06332,3/21/2025,customer123,P066,5,322150,15,Rubika,Malard
S06333,5/13/2025,customer410,P063,1,262400,20,Eita,Karaj
S06333,5/13/2025,customer410,P134,3,65700,10,Eita,Karaj
S06333,5/13/2025,customer410,P114,3,236700,10,Eita,Karaj
S06334,4/15/2025,customer12,P134,3,80000,0,Rubika,Malard
S06334,4/15/2025,customer12,P135,4,47500,5,Rubika,Malard
S06334,4/15/2025,customer12,P132,2,688750,5,Rubika,Malard
S06335,6/25/2025,customer575,P087,3,387600,15,Rubika,AhmadAbadMostofi
S06335,6/25/2025,customer575,P106,1,532000,0,Rubika,AhmadAbadMostofi
S06336,9/13/2025,customer406,P001,4,72000,0,Rubika,Karaj
S06336,9/13/2025,customer406,P124,2,1607000,0,Rubika,Karaj
S06336,9/13/2025,customer406,P091,4,726000,0,Rubika,Karaj
S06336,9/13/2025,customer406,P032,3,143100,10,Rubika,Karaj
S06336,9/13/2025,customer406,P097,2,405000,0,Rubika,Karaj
S06337,9/16/2025,customer596,P122,2,940000,0,Telegram,Andishe5
S06337,9/16/2025,customer596,P103,3,396100,15,Telegram,Andishe5
S06338,6/13/2025,customer204,P137,5,65450,15,Eita,Fardis
S06338,6/13/2025,customer204,P007,5,164900,15,Eita,Fardis
S06339,7/12/2025,customer547,P024,2,357000,0,Telegram,Tehran
S06339,7/12/2025,customer547,P096,3,55100,5,Telegram,Tehran
S06340,10/26/2025,customer323,P072,2,2046600,10,Eita,Fardis
S06340,10/26/2025,customer323,P002,4,50000,0,Eita,Fardis
S06341,6/14/2025,customer70,P085,4,441000,0,Eita,Malard
S06342,10/7/2025,customer113,P020,3,401000,0,Rubika,Malard
S06342,10/7/2025,customer113,P108,5,764000,0,Rubika,Malard
S06342,10/7/2025,customer113,P017,5,334400,5,Rubika,Malard
S06342,10/7/2025,customer113,P131,5,714400,5,Rubika,Malard
S06343,11/11/2025,customer316,P099,3,102000,0,Telegram,Fardis
S06343,11/11/2025,customer316,P002,2,42500,15,Telegram,Fardis
S06343,11/11/2025,customer316,P109,4,714000,0,Telegram,Fardis
S06343,11/11/2025,customer316,P014,5,324000,0,Telegram,Fardis
S06343,11/11/2025,customer316,P027,3,584800,15,Telegram,Fardis
S06344,8/12/2025,customer498,P085,3,391000,15,Rubika,Tehran
S06344,8/12/2025,customer498,P116,2,382000,0,Rubika,Tehran
S06344,8/12/2025,customer498,P007,4,163200,20,Rubika,Tehran
S06345,3/2/2026,customer30,P022,2,456300,10,Eita,Malard
S06345,3/2/2026,customer30,P129,3,145000,0,Eita,Malard
S06345,3/2/2026,customer30,P105,3,495000,10,Eita,Malard
S06345,3/2/2026,customer30,P079,5,152950,5,Eita,Malard
S06346,11/6/2025,customer59,P112,5,89100,10,Eita,Malard
S06346,11/6/2025,customer59,P123,3,771000,0,Eita,Malard
S06346,11/6/2025,customer59,P083,3,253000,0,Eita,Malard
S06347,11/16/2025,customer149,P082,1,369900,10,Rubika,Malard
S06347,11/16/2025,customer149,P013,2,864000,0,Rubika,Malard
S06347,11/16/2025,customer149,P003,3,273600,10,Rubika,Malard
S06347,11/16/2025,customer149,P043,4,424000,0,Rubika,Malard
S06348,10/4/2025,customer470,P044,3,493600,20,Eita,Tehran
S06348,10/4/2025,customer470,P078,1,2512600,15,Eita,Tehran
S06348,10/4/2025,customer470,P095,2,108000,10,Eita,Tehran
S06349,2/5/2026,customer172,P107,4,175000,0,Telegram,Malard
S06349,2/5/2026,customer172,P053,3,536000,0,Telegram,Malard
S06349,2/5/2026,customer172,P032,1,138000,0,Telegram,Malard
S06349,2/5/2026,customer172,P085,3,457000,0,Telegram,Malard
S06350,2/21/2026,customer175,P073,3,2040000,0,Rubika,Malard
S06350,2/21/2026,customer175,P028,2,503000,0,Rubika,Malard
S06350,2/21/2026,customer175,P071,1,1964000,0,Rubika,Malard
S06350,2/21/2026,customer175,P102,2,459800,5,Rubika,Malard
S06350,2/21/2026,customer175,P015,4,751000,0,Rubika,Malard
S06351,5/23/2025,customer106,P082,1,375000,0,Rubika,Malard
S06351,5/23/2025,customer106,P135,5,47500,5,Rubika,Malard
S06351,5/23/2025,customer106,P042,3,4567000,0,Rubika,Malard
S06351,5/23/2025,customer106,P120,4,496800,20,Rubika,Malard
S06351,5/23/2025,customer106,P061,3,375250,5,Rubika,Malard
S06352,8/1/2025,customer523,P011,5,586150,5,Rubika,Tehran
S06352,8/1/2025,customer523,P099,3,96000,0,Rubika,Tehran
S06352,8/1/2025,customer523,P034,2,407700,10,Rubika,Tehran
S06353,5/9/2025,customer505,P018,1,399000,0,Eita,Tehran
S06353,5/9/2025,customer505,P127,1,238450,5,Eita,Tehran
S06353,5/9/2025,customer505,P129,3,138000,0,Eita,Tehran
S06354,11/30/2025,customer396,P031,2,930000,0,Rubika,Karaj
S06354,11/30/2025,customer396,P030,5,858000,0,Rubika,Karaj
S06354,11/30/2025,customer396,P039,1,374000,0,Rubika,Karaj
S06354,11/30/2025,customer396,P063,4,289800,10,Rubika,Karaj
S06354,11/30/2025,customer396,P093,2,937650,5,Rubika,Karaj
S06355,2/28/2026,customer284,P114,2,287000,0,Eita,Fardis
S06355,2/28/2026,customer284,P074,2,2144000,0,Eita,Fardis
S06356,4/23/2025,customer247,P067,4,2319300,10,Eita,Fardis
S06357,5/25/2025,customer533,P079,5,154000,0,Rubika,Tehran
S06357,5/25/2025,customer533,P122,4,939550,5,Rubika,Tehran
S06357,5/25/2025,customer533,P010,5,538000,0,Rubika,Tehran
S06357,5/25/2025,customer533,P068,1,2926000,0,Rubika,Tehran
S06358,8/1/2025,customer530,P009,5,396000,0,Rubika,Tehran
S06358,8/1/2025,customer530,P121,4,480000,0,Rubika,Tehran
S06359,12/4/2025,customer610,P017,3,346500,10,Telegram,Robatkarim
S06359,12/4/2025,customer610,P024,1,350000,0,Telegram,Robatkarim
S06359,12/4/2025,customer610,P079,5,149000,0,Telegram,Robatkarim
S06359,12/4/2025,customer610,P041,2,290000,0,Telegram,Robatkarim
S06360,12/12/2025,customer583,P136,2,78000,0,Rubika,Esfahan
S06360,12/12/2025,customer583,P116,3,392000,0,Rubika,Esfahan
S06361,1/19/2026,customer543,P065,4,271700,5,Eita,Tehran
S06361,1/19/2026,customer543,P082,2,403000,0,Eita,Tehran
S06362,11/3/2025,customer56,P043,5,422000,0,Rubika,Malard
S06362,11/3/2025,customer56,P004,2,264000,0,Rubika,Malard
S06363,2/4/2026,customer327,P030,5,759000,0,Eita,Fardis
S06364,11/18/2025,customer138,P001,5,63650,5,Rubika,Malard
S06365,9/27/2025,customer14,P053,2,595000,0,Rubika,Malard
S06365,9/27/2025,customer14,P090,3,639000,0,Rubika,Malard
S06365,9/27/2025,customer14,P019,5,354600,10,Rubika,Malard
S06366,5/8/2025,customer581,P136,4,74000,0,Eita,Andimeshk
S06367,9/29/2025,,P049,5,2169000,0,Rubika,
S06367,9/29/2025,,P111,2,803000,0,Rubika,
S06367,9/29/2025,,P132,3,683000,0,Rubika,
S06368,5/18/2025,customer223,P097,2,342950,5,Eita,Fardis
S06368,5/18/2025,customer223,P136,3,70000,0,Eita,Fardis
S06368,5/18/2025,customer223,P101,1,234000,10,Eita,Fardis
S06368,5/18/2025,customer223,P134,4,67150,15,Eita,Fardis
S06368,5/18/2025,customer223,P032,2,152000,0,Eita,Fardis
S06369,3/31/2025,customer364,P061,2,394000,0,Rubika,Karaj
S06369,3/31/2025,customer364,P112,5,95000,0,Rubika,Karaj
S06370,7/21/2025,customer207,P102,4,414000,10,Telegram,Fardis
S06370,7/21/2025,customer207,P016,1,356000,0,Telegram,Fardis
S06370,7/21/2025,customer207,P136,3,69300,10,Telegram,Fardis
S06370,7/21/2025,customer207,P033,3,350000,0,Telegram,Fardis
S06371,5/30/2025,customer464,P131,3,722950,5,Eita,Tehran
S06371,5/30/2025,customer464,P034,2,378250,15,Eita,Tehran
S06371,5/30/2025,customer464,P046,4,672300,10,Eita,Tehran
S06371,5/30/2025,customer464,P012,2,247000,0,Eita,Tehran
S06371,5/30/2025,customer464,P113,3,131400,10,Eita,Tehran
S06372,12/12/2025,customer123,P070,3,3687000,0,Rubika,Malard
S06373,7/31/2025,customer45,P025,2,418000,0,Eita,Malard
S06373,7/31/2025,customer45,P083,4,240000,0,Eita,Malard
S06373,7/31/2025,customer45,P093,3,887000,0,Eita,Malard
S06373,7/31/2025,customer45,P049,2,2185000,0,Eita,Malard
S06374,8/29/2025,customer552,P064,5,303450,15,Eita,Tehran
S06374,8/29/2025,customer552,P021,4,351000,10,Eita,Tehran
S06374,8/29/2025,customer552,P095,1,119000,0,Eita,Tehran
S06374,8/29/2025,customer552,P008,1,220000,0,Eita,Tehran
S06374,8/29/2025,customer552,P079,5,147000,0,Eita,Tehran
S06375,8/25/2025,customer143,P130,3,306000,15,Rubika,Malard
S06375,8/25/2025,customer143,P086,1,492000,0,Rubika,Malard
S06375,8/25/2025,customer143,P078,2,2673600,20,Rubika,Malard
S06376,7/12/2025,customer269,P007,2,182400,5,Eita,Fardis
S06376,7/12/2025,customer269,P024,3,351000,0,Eita,Fardis
S06376,7/12/2025,customer269,P028,5,483550,5,Eita,Fardis
S06377,7/4/2025,customer378,P020,5,397000,0,Rubika,Karaj
S06378,5/5/2025,customer340,P122,3,835050,5,Eita,Fardis
S06378,5/5/2025,customer340,P051,3,924000,0,Eita,Fardis
S06379,5/31/2025,customer496,P104,2,379950,15,Rubika,Tehran
S06379,5/31/2025,customer496,P133,1,735300,10,Rubika,Tehran
S06379,5/31/2025,customer496,P100,4,138000,0,Rubika,Tehran
S06380,10/29/2025,customer347,P034,3,335200,20,Eita,Fardis
S06380,10/29/2025,customer347,P069,3,2610600,5,Eita,Fardis
S06380,10/29/2025,customer347,P078,3,3305000,0,Eita,Fardis
S06380,10/29/2025,customer347,P039,2,426000,0,Eita,Fardis
S06381,6/9/2025,customer555,P025,1,428000,0,Telegram,Andishe
S06381,6/9/2025,customer555,P107,3,202000,0,Telegram,Andishe
S06381,6/9/2025,customer555,P048,2,513000,0,Telegram,Andishe
S06382,9/2/2025,customer327,P108,5,702100,15,Rubika,Fardis
S06382,9/2/2025,customer327,P071,5,1634400,10,Rubika,Fardis
S06382,9/2/2025,customer327,P093,5,1015000,0,Rubika,Fardis
S06382,9/2/2025,customer327,P058,3,385700,5,Rubika,Fardis
S06382,9/2/2025,customer327,P035,2,575000,0,Rubika,Fardis
S06383,11/17/2025,customer341,P046,2,651000,0,Rubika,Fardis
S06383,11/17/2025,customer341,P033,3,316800,10,Rubika,Fardis
S06383,11/17/2025,customer341,P006,2,180500,5,Rubika,Fardis
S06384,8/21/2025,customer553,P092,2,807000,0,Rubika,Tabriz
S06384,8/21/2025,customer553,P074,3,1821600,10,Rubika,Tabriz
S06384,8/21/2025,customer553,P004,2,287000,0,Rubika,Tabriz
S06384,8/21/2025,customer553,P076,1,2206800,10,Rubika,Tabriz
S06385,9/5/2025,customer539,P053,3,586000,0,Rubika,Tehran
S06385,9/5/2025,customer539,P092,4,731000,15,Rubika,Tehran
S06385,9/5/2025,customer539,P053,3,532000,5,Rubika,Tehran
S06385,9/5/2025,customer539,P060,2,216750,15,Rubika,Tehran
S06385,9/5/2025,customer539,P115,3,304000,0,Rubika,Tehran
S06386,8/22/2025,customer186,P092,2,731700,10,Telegram,Malard
S06386,8/22/2025,customer186,P033,4,339000,0,Telegram,Malard
S06387,7/10/2025,customer502,P078,4,3387000,0,Eita,Tehran
S06387,7/10/2025,customer502,P062,2,349000,0,Eita,Tehran
S06388,7/15/2025,customer282,P059,3,342000,0,Rubika,Fardis
S06388,7/15/2025,customer282,P031,4,990000,0,Rubika,Fardis
S06388,7/15/2025,customer282,P012,5,248000,0,Rubika,Fardis
S06388,7/15/2025,customer282,P060,2,261000,0,Rubika,Fardis
S06389,10/25/2025,customer535,P092,5,863000,0,Rubika,Tehran
S06389,10/25/2025,customer535,P015,2,792000,0,Rubika,Tehran
S06389,10/25/2025,customer535,P081,3,450300,5,Rubika,Tehran
S06389,10/25/2025,customer535,P053,5,528300,10,Rubika,Tehran
S06389,10/25/2025,customer535,P025,5,418000,0,Rubika,Tehran
S06390,11/24/2025,customer43,P111,2,683050,5,Eita,Malard
S06390,11/24/2025,customer43,P069,2,3692000,0,Eita,Malard
S06390,11/24/2025,customer43,P002,2,53000,0,Eita,Malard
S06390,11/24/2025,customer43,P115,5,325000,0,Eita,Malard
S06391,2/16/2026,customer560,P040,3,439000,0,Rubika,zanjan
S06391,2/16/2026,customer560,P062,4,378000,0,Rubika,zanjan
S06391,2/16/2026,customer560,P101,4,262000,0,Rubika,zanjan
S06391,2/16/2026,customer560,P007,2,204000,0,Rubika,zanjan
S06392,9/17/2025,customer259,P018,4,332350,15,Rubika,Fardis
S06392,9/17/2025,customer259,P090,1,690000,0,Rubika,Fardis
S06392,9/17/2025,customer259,P095,5,90950,15,Rubika,Fardis
S06393,9/12/2025,customer419,P126,2,260000,0,Rubika,Karaj
S06394,11/8/2025,customer553,P062,2,332000,0,Rubika,Tabriz
S06394,11/8/2025,customer553,P012,1,236550,5,Rubika,Tabriz
S06394,11/8/2025,customer553,P124,1,1421100,10,Rubika,Tabriz
